sim,color,time,ct,immigration.rate,inflowing.res.dens,N.types,max.res.val,max.growth.rate,max.met.maint,max.dispersal,starting.seed,Q,V,total.abundance,active.total.abundance,dormant.total.abundance,ind.production,resource.particles,resource.concentration,resource.richness,species.richness,simpson.e,avg.pop.size,pop.var,N.max,logmod.skew,whittakers.turnover,total.biomass,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.efficiency1,avg.per.capita.efficiency2,avg.per.capita.efficiency3,avg.per.capita.efficiency1e,avg.per.capita.efficiency2e,avg.per.capita.efficiency3e,avg.per.capita.dispersal,avg.per.capita.rpf,avg.per.capita.mf,avg.per.capita.size,active.species.richness,active.simpson.e,active.avg.pop.size,active.pop.var,active.N.max,active.logmod.skew,active.whittakers.turnover,active.total.biomass,active.avg.per.capita.growth,active.avg.per.capita.maint,active.avg.per.capita.efficiency1,active.avg.per.capita.efficiency2,active.avg.per.capita.efficiency3,active.avg.per.capita.efficiency1e,active.avg.per.capita.efficiency2e,active.avg.per.capita.efficiency3e,active.avg.per.capita.dispersal,active.avg.per.capita.rpf,active.avg.per.capita.mf,active.avg.per.capita.size,dormant.species.richness,dormant.simpson.e,dormant.avg.pop.size,dormant.pop.var,dormant.N.max,dormant.logmod.skew,dormant.whittakers.turnover,dormant.total.biomass,dormant.avg.per.capita.growth,dormant.avg.per.capita.maint,dormant.avg.per.capita.efficiency1,dormant.avg.per.capita.efficiency2,dormant.avg.per.capita.efficiency3,dormant.avg.per.capita.efficiency1e,dormant.avg.per.capita.efficiency2e,dormant.avg.per.capita.efficiency3e,dormant.avg.per.capita.dispersal,dormant.avg.per.capita.rpf,dormant.avg.per.capita.mf,dormant.avg.per.capita.size,percent.dormant,inflowing.res.rich,total.res,efficiency1,efficiency2,efficiency3,growth,maint,mf,rpf,dispersal,active.efficiency1,active.efficiency2,active.efficiency3,active.growth,active.maint,active.mf,active.rpf,active.dispersal,dormant.efficiency1,dormant.efficiency2,dormant.efficiency3,dormant.growth,dormant.maint,dormant.mf,dormant.rpf,dormant.dispersal,avg.age,avg.active.age,avg.dormant.age,var.age,active.repro.p,repro.p,dormant.repro.p,h1,h.var,u1,u.var
34,'#E80C13',1697418919.8381617,550,1,1,3,1,1,1,1,1000,3.91598108182406e-05,11.377700789756542,2589,13,2576,7,0,0.0,0,163,0.2003,15.883435582822086,1007.3422409575069,238,0.6916804459046241,0.024242424242424242,0.37424875800355223,0.05006347881712973,0.0005915125812960117,0.04202158425821102,0.05826760841696534,0.25894780726762184,0.0,nan,0.0,0.026613640284098707,0.002483841557246854,0.006781026004381316,4.666162967079428,7,0.7788,1.8571428571428572,0.9795918367346939,3,0.12606242692895447,1.6363636363636365,0.22883077807060012,0.010046371959585186,0.0432329781722456,0.05991467240773714,0.11081199826946084,0.31971916971916975,0.0,nan,0.0,0.014201886409559359,0.0037273907673972626,0.010351073374622134,0.6296799057070188,163,0.1997,15.803680981595091,1000.734464977982,238,0.6931453214246334,0.024242424242424242,0.374982622032717,0.05026542850235802,0.00037631884966466686,0.04193128528851233,0.05800243874767867,0.2586411194912747,0.0,nan,0.0,0.026676277240763692,0.0024775658818850703,0.006763009460975598,4.68653341731151,0.9949787562765546,10,0,0.04057881667926393,0.06481683058484321,0.2928968253968254,0.138002660103332,0.004633143945095314,0.023911022589737443,0.004585226927903082,0.0683977574694586,0.057844093463346055,0.08736832129447748,0.3386621315192744,0.009079973755611204,0.07209459961685975,0.01384352324717046,0.004450985912261429,0.02194853750615602,0.04057881667926393,0.06481683058484321,0.2928968253968254,0.13800266010333204,0.001736026216860031,0.023911022589737443,0.004585226927903082,0.0683977574694586,515.5573580533024,83.76923076923077,517.7364130434783,12318.94350418273,0.22367754377124766,0.3439825808591501,0.34458971031650365,11.377700789756542,0,3.91598108182406e-05,0
34,'#E80C13',1697418919.8381617,560,1,1,3,1,1,1,1,1000,3.91598108182406e-05,11.377700789756542,2518,6,2512,1,0,0.0,0,163,0.1971,15.447852760736197,972.1123113402837,236,0.6965298763925452,0.0,0.3757900343884987,0.050752763643558456,0.0005108550311845986,0.04197585504351424,0.05809018419925487,0.2584149677874856,0.0,nan,0.0,0.02684487714784023,0.0024624154874417843,0.006763278493458237,4.691248837986049,4,0.9,1.5,0.25,2,0.0,1.6363636363636365,0.16259057751220996,0.011529218468890629,0.058288139907208235,0.06879099304036596,0.11169157947040846,0.4305555555555556,0.0,nan,0.0,0.0071303483930186895,0.0024276450343367036,0.011098988365065537,4.994206550543558,163,0.1971,15.411042944785276,967.7512890963152,236,0.6974840868269788,0.0,0.37629926876001846,0.05084645045528139,0.0003728519622132045,0.041911806147024944,0.05796215538889384,0.2580038039631989,0.0,nan,0.0,0.026891965990407482,0.0024624985378870986,0.006752922498541978,4.690525212876437,0.9976171564733916,10,0,0.04057881667926393,0.06481683058484321,0.2928968253968254,0.13800266010333204,0.0036452013465228684,0.023911022589737443,0.004585226927903082,0.0683977574694586,0.07140213571133808,0.10047841193046536,0.5277777777777778,0.010305877413483792,0.08144408788028348,0.008804074759915131,0.0022550318280963842,0.006836260068747575,0.04057881667926393,0.06481683058484321,0.2928968253968254,0.13800266010333204,0.001736026216860031,0.023911022589737443,0.004585226927903082,0.0683977574694586,526.988085782367,281.1666666666667,527.5752388535032,11641.984766709083,0.3423096222878206,0.3454462064778407,0.34545369831905887,11.377700789756542,0,3.91598108182406e-05,0
34,'#E80C13',1697418919.8381617,570,1,1,3,1,1,1,1,1000,3.91598108182406e-05,11.377700789756542,2466,10,2456,1,0,0.0,0,161,0.1981,15.316770186335404,949.9307125496699,233,0.6969518852581736,0.012345679012345678,0.3727004487317753,0.05096450494593436,0.0007042177021517594,0.04204335245160307,0.05829261139577284,0.25856151598244054,0.0,nan,0.0,0.026898864782384624,0.002456166462690431,0.006821905933738935,4.652348960246374,9,0.9259,1.1111111111111112,0.09876543209876544,2,0.5779778629797613,1.6923076923076923,0.11950853628719874,0.037082436273044826,0.08376158018349532,0.05534164230573481,0.06730691118896727,0.38452380952380955,0.0,nan,0.0,0.008028823685602074,0.003563510412239123,0.009728737293381149,0.9893064281646395,160,0.1985,15.35,951.4400000000002,233,0.6969072796706135,0.018575851393188854,0.3737313604273965,0.05102102802685003,0.00036603625882381343,0.041989206320275176,0.05825590822071911,0.25804864019440565,0.0,nan,0.0,0.0269756971972738,0.0024516577332541582,0.0068100703011671005,4.667263628536609,0.9959448499594485,10,0,0.040862895434572784,0.06538452969065413,0.2928968253968254,0.1361258367700723,0.006385272292702573,0.023803153159533404,0.004578676647212643,0.0690374437576419,0.05149071367303868,0.0747854568766303,0.4119047619047619,0.03902445874376254,0.09122711544911485,0.008033988424213647,0.003691551510142286,0.008718311094735795,0.040866933608167545,0.06548148888343434,0.2928968253968254,0.1368719023205867,0.0016129186151543824,0.023873287410652737,0.0045395555835646565,0.06944595774212167,535.2473641524737,343.2,536.0293159609121,12553.680903433491,0.25669511255149735,0.3440934474578089,0.3444493038702939,11.377700789756542,0,3.91598108182406e-05,0
34,'#E80C13',1697418919.8381617,580,1,1,3,1,1,1,1,1000,3.91598108182406e-05,11.377700789756542,2389,3,2386,2,0,0.0,0,158,0.1975,15.120253164556962,929.0931341131229,229,0.6952530838860137,0.018808777429467086,0.37862151054585214,0.05077093230053358,0.00038295004124943774,0.04184896127531811,0.05795322988623386,0.25686612582803453,0.0,nan,0.0,0.02714758051352201,0.002414671888426958,0.006586712278149649,4.718267684549416,2,0.9,1.5,0.25,2,0.0,1.6363636363636365,0.07323702935641423,0.011695198344379031,0.022546992696087096,0.044229146956191484,0.01570310036190602,0.4166666666666667,0.0,nan,0.0,0.09435973544742532,0.00154495038954959,0.010952703026802233,0.7138935059681808,158,0.1971,15.10126582278481,929.1036692837687,229,0.695411845711372,0.025157232704402517,0.37900548097484144,0.050820063567033356,0.00035508242684687566,0.041845968585861856,0.058006352429642485,0.25666520310275553,0.0,nan,0.0,0.02706307235560009,0.0024157654192302406,0.006581222767568779,4.723302522158697,0.9987442444537463,10,0,0.041073134419722504,0.06576505780258218,0.2928968253968254,0.1337329148758941,0.001739765165088257,0.022645527031388654,0.004447810208973646,0.07009706524797468,0.05567186021714362,0.011777325271429514,0.5625,0.013672457267430617,0.021053185220295187,0.01445989654907384,0.0017614979249398583,0.07122566083641864,0.041073134419722504,0.06576505780258218,0.2928968253968254,0.1337329148758941,0.0014952914935033594,0.022645527031388654,0.004447810208973646,0.07009706524797468,546.3436584344914,0.0,547.0305951383068,12060.696047059559,0.3133344206664575,0.34714787266665026,0.3471903874847561,11.377700789756542,0,3.91598108182406e-05,0
35,'#35926C',1697419283.8067803,490,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,4071,28,4043,9,0,0.0,0,145,0.2662,28.075862068965517,2173.3390725326994,250,0.5198893792356254,nan,0.18014547646712287,0.010382401946357424,0.00038310801409567895,0.049246129152594985,0.06057266129517942,0.3201637209374866,0.0,nan,0.0,0.012768252399159716,0.0034165783700681202,0.005248362387365995,2.076392090628654,21,0.7467,1.3333333333333333,0.6031746031746031,4,0.5458257325195155,nan,0.16107432092510618,0.008144505185873037,0.02537101909645267,0.05792323567090546,0.08206508485143867,0.3642998866213151,0.0,nan,0.0,0.008339387409219688,0.0032164985955700975,0.008188171179328392,0.7458555805142156,145,0.2663,27.882758620689657,2141.4965992865637,246,0.5181848796932964,nan,0.1802775547147549,0.010397900613014254,0.00021005297815553656,0.04918603541464973,0.060423814434042815,0.3198580537004974,0.0,nan,0.0,0.01279892472656964,0.0034179640326172035,0.0052280025936051865,2.085606788200557,0.9931220830262835,10,0,0.039077119095663825,0.057439012453630596,0.29289682539682543,0.03079136017476776,0.0045759400158913765,0.02212595705137254,0.004807169265196893,0.03943492925848244,0.04960628849568029,0.07891738548597818,0.2932043650793651,0.009966960875222478,0.028984357222312206,0.008947534951188921,0.003426539310706785,0.007687286201855795,0.039077119095663825,0.057439012453630596,0.29289682539682543,0.03079136017476776,0.0010409278687545655,0.02212595705137254,0.004807169265196893,0.03943492925848244,445.623434045689,194.42857142857142,447.3630967103636,11736.459770177362,0.264377275209428,0.23949239411949794,0.23932005262295625,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,500,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3951,29,3922,11,0,0.0,0,143,0.2675,27.62937062937063,2089.9535429605357,246,0.5192476634938014,0.013888888888888888,0.18065254462231686,0.010297169283628822,0.00047846218412761406,0.04933281050009164,0.06069555132704112,0.32075735297071667,0.0,nan,0.0,0.012731061297968537,0.0034033505848980405,0.005241670668220132,2.081713343404926,17,0.7852,1.7058823529411764,0.7958477508650519,4,0.3378572610150836,1.4736842105263157,0.11090780070748327,0.007401473939701651,0.03720097884422958,0.04233782427394822,0.045292187330153395,0.2931308155446086,0.0,nan,0.0,0.017065599505248278,0.004267185406883498,0.007121343649244827,0.8461903976882759,143,0.2665,27.426573426573427,2070.2166365103426,244,0.5199855464730849,0.013888888888888888,0.18116825027594513,0.010318580595452867,0.00020692904207178614,0.04938453273378827,0.06080944667530979,0.3209616287446476,0.0,nan,0.0,0.012699010913467998,0.003396963228998607,0.005227772015377268,2.0908490306629024,0.9926600860541634,10,0,0.0394314467819762,0.05807893439924718,0.29289682539682543,0.031161876414460644,0.005350741861529165,0.021922757293344527,0.004719209596580089,0.03815306928587974,0.03753447111815829,0.04465645935638454,0.2932043650793651,0.00721127931923309,0.04150777688391271,0.007708560050796472,0.003805240358535781,0.018857179524115864,0.0394314467819762,0.05807893439924718,0.29289682539682543,0.031161876414460644,0.0010523530826444074,0.021922757293344527,0.004719209596580089,0.03815306928587974,453.9633004302708,138.51724137931035,456.29576746557876,12488.728848028952,0.21524803902594244,0.23939708972447024,0.23957565231250116,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,510,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3855,20,3835,6,0,0.0,0,139,0.2723,27.73381294964029,2055.3032451736453,241,0.51346664999725,0.028368794326241134,0.17931359313009196,0.010230187762091487,0.00029096900907700697,0.04932849953688172,0.06086107457306124,0.3205577172503243,0.0,nan,0.0,0.012669524235612635,0.0033758629278281224,0.005236933267957325,2.064856930031947,12,0.7576,1.6666666666666667,0.8888888888888888,4,0.3842187613851361,1.1724137931034482,0.12935697023122386,0.006383300937126755,0.01764216494664387,0.05047524418950293,0.09471468003451747,0.25823412698412695,0.0,nan,0.0,0.004876584960359033,0.003288024300436409,0.006332348129891097,1.023960187566383,139,0.2729,27.58992805755396,2027.9541431602916,238,0.5127927995810986,0.028368794326241134,0.17957412310609647,0.010250249753355969,0.00020048037315749268,0.049322519121483444,0.06068452382749953,0.32088274249291204,0.0,nan,0.0,0.012710165379160242,0.0033763210171495915,0.00523122054377514,2.070285335468534,0.9948119325551232,10,0,0.03890727306810187,0.05658098155147387,0.29289682539682543,0.0314864719499736,0.0025366718272672633,0.021445702943694564,0.0046491984947765646,0.03901214402989248,0.04062788346669714,0.06498749212485859,0.20987103174603172,0.00826179542693579,0.021223032060080447,0.008270462263251808,0.0030199532410943725,0.004308591998177391,0.03890727306810187,0.05658098155147387,0.29289682539682543,0.0314864719499736,0.0009234608719164851,0.021445702943694564,0.0046491984947765646,0.03901214402989248,462.8337224383917,107.6,464.6863102998696,13084.76949833541,0.2410444330483532,0.2382407840793309,0.23822616270269975,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,520,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3735,29,3706,7,0,0.0,0,139,0.2706,26.8705035971223,1946.6307126960298,234,0.5153389637316336,0.0,0.1793684388533153,0.010186026112967816,0.00034663072763094704,0.049380320539766195,0.06094338952929563,0.3209729924990969,0.0,nan,0.0,0.012756198897650953,0.0033557624569444397,0.005231039527320184,2.0589530808646117,15,0.768,1.9333333333333333,1.1288888888888886,4,0.26881590537520206,1.1111111111111112,0.13414841421011112,0.007448400989675632,0.019118090914296573,0.04568604467875299,0.06421886035310606,0.2496579091406677,0.0,nan,0.0,0.0060460219234931434,0.0031820245004985513,0.009587728986793123,0.7536772981939299,139,0.2713,26.66187050359712,1909.633869882511,231,0.5133509290181354,0.0,0.17972229225716116,0.010207448435843012,0.00019974126583566823,0.049409228796638664,0.060917758483993285,0.3215310436101046,0.0,nan,0.0,0.012808707028317596,0.0033571219822377298,0.005196947785732295,2.069167057577361,0.992235609103079,10,0,0.03890727306810188,0.05658098155147386,0.29289682539682543,0.0314864719499736,0.003737110479419479,0.021445702943694564,0.0046491984947765646,0.03901214402989248,0.04786307197777196,0.06319808385471312,0.2884038800705467,0.009422114754777623,0.029810263508947225,0.007762030831281043,0.0032412704299405386,0.009702166034337252,0.03890727306810188,0.05658098155147386,0.29289682539682543,0.0314864719499736,0.0009234608719164851,0.021445702943694564,0.0046491984947765646,0.03901214402989248,472.12048192771084,217.93103448275863,474.10955207771184,13540.695524265735,0.2196497569356402,0.23850636695748142,0.23865392272937386,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,530,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3620,12,3608,1,0,0.0,0,137,0.2721,26.423357664233578,1868.1565347114922,228,0.5137856768962903,0.014492753623188406,0.18022832394701427,0.010117435867238579,0.00022535350838770045,0.04939606096966225,0.060780092651649735,0.3214593747259493,0.0,nan,0.0,0.012925875671926414,0.003337707426805327,0.005211081508528189,2.0451403212547987,9,0.8,1.3333333333333333,0.4444444444444444,3,0.4725736269689419,1.1666666666666667,0.011568225184436355,0.0037797118736018435,0.00902083524924668,0.049380126384291435,0.06966844617693338,0.25843253968253965,0.0,nan,0.0,0.006234002032750417,0.004394847882201715,0.005523531131235354,0.26346472569589136,137,0.2723,26.335766423357665,1853.8872609089453,227,0.5138322722719026,0.014492753623188406,0.18078927771229994,0.010138514771873736,0.00019610024317420053,0.04939611396717457,0.06075053050023526,0.3216689983458277,0.0,nan,0.0,0.012948132457866024,0.0033341914385944735,0.005210042319095683,2.051066071572622,0.9966850828729282,10,0,0.039013339669751526,0.05682964757979781,0.29289682539682543,0.031924032840557906,0.0014840343403604455,0.021619189787714172,0.004534394631084639,0.03913747050523869,0.05602303161742138,0.07932284740221061,0.37797619047619047,0.003501539158677011,0.010435505792768468,0.005870775834343949,0.004509272251303699,0.00778142256721794,0.039013339669751526,0.05682964757979781,0.29289682539682543,0.031924032840557906,0.0008959814712241518,0.021619189787714172,0.004534394631084639,0.03913747050523869,481.76546961325965,273.8333333333333,482.4570399113082,13687.530354613717,0.08801582409773671,0.23849839742467394,0.23899889378828904,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,540,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3531,25,3506,4,0,0.0,0,137,0.2691,25.773722627737225,1803.9706963610208,224,0.5183728654834566,0.0,0.18060413643400325,0.01017324907172714,0.00036606571176500674,0.049420756850576494,0.06076801031653126,0.3213095575245108,0.0,nan,0.0,0.012973616361759727,0.003315010618344707,0.005193067588000343,2.035236362127582,14,0.8423,1.7857142857142858,0.5969387755102041,3,0.15188113447040036,1.3043478260869565,0.039972289548010236,0.021561504431117325,0.024510812912265006,0.04021472697615333,0.05689501876722921,0.24155555555555555,0.0,nan,0.0,0.00763479632829294,0.004574414478487234,0.010029734875159386,2.530551998043425,136,0.2712,25.779411764705884,1786.333693771626,222,0.5160157256892917,0.007326007326007326,0.18160693055041793,0.010092043599968797,0.00019389837576600506,0.04948640167284134,0.06079562719865691,0.32187825405880166,0.0,nan,0.0,0.013011685529140409,0.00330603027136708,0.0051585790876640695,2.031704448009528,0.9929198527329368,10,0,0.039013339669751526,0.05682964757979781,0.29289682539682543,0.031924032840557906,0.00418212544990647,0.021619189787714172,0.004534394631084639,0.03913747050523869,0.041224837615245764,0.0618646075479675,0.22326388888888887,0.021283939077619156,0.03607500428139237,0.008927710515409073,0.00471101152993398,0.009011987137169827,0.03919229191402742,0.05714657099341444,0.29289682539682543,0.030700288584701668,0.0008990349819593919,0.021135774243579535,0.004557301019407759,0.03915071504892251,489.36222033418295,274.76,490.8924700513406,14771.451067740749,0.11993305462404813,0.23722279176879651,0.23805914186252689,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,550,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3444,20,3424,3,0,0.0,0,133,0.2755,25.894736842105264,1763.342303126237,218,0.5132909230134811,0.02962962962962963,0.18161446073771456,0.010098892920692937,0.0002945067999909417,0.04956139691583221,0.060744200102990316,0.32198820585144633,0.0,nan,0.0,0.012853590481376506,0.0033066915994383584,0.005119352082733503,2.020687845166847,10,0.6897,2.0,1.8,4,0.26201736783252033,1.3333333333333333,0.1518229554387451,0.005556130238976003,0.017548807417828972,0.058152784066158855,0.09103720212047688,0.2249206349206349,0.0,nan,0.0,0.023963929714051195,0.0039084850296388935,0.008501965418124712,0.9071899021398192,132,0.2784,25.939393939393938,1743.9508723599633,214,0.509445490140668,0.029850746268656716,0.1817884765396945,0.010125427749441284,0.00019372233376525227,0.049511213579673766,0.06056725499774799,0.3225551893265094,0.0,nan,0.0,0.012788693640064156,0.0033031764508974675,0.00509959382726977,2.0271919219368644,0.9941927990708479,10,0,0.03916308054951196,0.057143227052923976,0.29289682539682543,0.03106798459549377,0.002661759818260114,0.02035178907229153,0.004565470821358741,0.03788338042707873,0.04563038165573469,0.0662701749535175,0.22199546485260768,0.0071738118784577575,0.02613012759624898,0.012145312225388866,0.005015568265284596,0.043966166901097954,0.039331759038315546,0.057458779156472316,0.29289682539682543,0.03127461502032737,0.0008838531684124725,0.019950747166765825,0.0045621900150829295,0.03521198777492143,497.24767711962835,206.25,498.9474299065421,15791.319318065318,0.2086372968411801,0.23699507408590667,0.23716071530813057,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,560,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3358,22,3336,1,0,0.0,0,131,0.2756,25.633587786259543,1727.3466581201562,220,0.5167815947281519,0.015151515151515152,0.18142888375802083,0.010075407114299719,0.00035823616133698794,0.049699208035545894,0.06120591820473771,0.3227392297002184,0.0,nan,0.0,0.012575577643713242,0.0032846675243873185,0.00509956585442458,2.0284923068264846,14,0.3678,1.5714285714285714,4.244897959183672,9,0.661265134433988,1.5,0.09605697865757096,0.004871806666328213,0.02537956520993677,0.06363205783557514,0.11275699576511285,0.4127344877344877,0.0,nan,0.0,0.01189430525608743,0.0031169868127354614,0.007941168556561025,0.5676644784582288,130,0.2791,25.661538461538463,1700.608520710059,211,0.5092424916588155,0.015267175572519083,0.1819918879283475,0.010109723424208404,0.00019322739662799656,0.04960732473350733,0.060865953064951066,0.3221457357923186,0.0,nan,0.0,0.01258007044722876,0.0032857733324377805,0.005080826268259413,2.0381260634883858,0.9934484812388327,10,0,0.039455032252239404,0.05773967863229319,0.29289682539682543,0.03144651754055575,0.004609297048584573,0.020071508250851307,0.004560231205385704,0.03389429030175854,0.054455703204176656,0.08236525024543838,0.32549603174603176,0.006965476286365917,0.039170879646986935,0.00988605555938177,0.0035275956354297797,0.016060885317412784,0.03968299186114897,0.05812573306741626,0.29289682539682543,0.03146437005361447,0.0008872804610643194,0.020114729721748666,0.004572913411560675,0.0330578407778036,505.61614055985706,257.8636363636364,507.25,16634.493807379888,0.17210754397814731,0.23530564285297065,0.2357224168863178,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,570,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3280,40,3240,4,0,0.0,0,126,0.2822,26.03174603174603,1723.8878810783579,224,0.5167883928605216,0.038910505836575876,0.18131997946515974,0.00993633992850545,0.00028776127144954805,0.04962908672511667,0.061495638219089266,0.3217580090979481,0.0,nan,0.0,0.012481289580774739,0.0032660060233875975,0.005113538311631431,2.0033373536285493,15,0.3376,2.6666666666666665,13.955555555555554,16,0.6239977517981434,1.3103448275862069,0.16068778663098449,0.0023900821126521567,0.008039454871573076,0.05706493017962706,0.09951199998997268,0.3636904761904762,0.0,nan,0.0,0.008072502235552363,0.00335718740508835,0.008184519936628373,0.4864356498851178,126,0.2847,25.714285714285715,1661.18820861678,208,0.5064341328810821,0.03125,0.18157469789521125,0.010029503605244381,0.0001920613504603687,0.04953728618864123,0.06102630041944872,0.321240324319028,0.0,nan,0.0,0.012535719054172546,0.0032648803273172176,0.005075624958236406,2.022064535156246,0.9878048780487805,10,0,0.039656603858848435,0.05820408546410716,0.29289682539682543,0.03174553973070491,0.0027111560110532596,0.020080652913511222,0.00438559543248318,0.03289788693662733,0.04450913595151855,0.06116673836901806,0.3209821428571429,0.0028672223374937994,0.01795736246314135,0.00895689692794133,0.004015398120760414,0.011071303010967407,0.039656603858848435,0.05820408546410716,0.29289682539682543,0.03174553973070491,0.0008961314334237253,0.020080652913511222,0.00438559543248318,0.03289788693662733,512.4716463414634,205.85,516.2570987654321,18188.902854606633,0.1330010146227949,0.2338140517384261,0.23505865713491536,15.278366255006999,0,0.00030784515475192986,0
35,'#35926C',1697419283.8067803,580,1,1,3,1,1,1,1,1000,0.00030784515475192986,15.278366255006999,3193,28,3165,3,0,0.0,0,125,0.2813,25.544,1667.128064,219,0.5175243403466453,0.00796812749003984,0.17935437690734696,0.009963673113041928,0.0003438332108185499,0.04961982102592794,0.061533706276820116,0.32190245030050857,0.0,nan,0.0,0.012262631019573492,0.003258792052253351,0.0050868537024961686,2.0091949532380506,12,0.4804,2.3333333333333335,5.888888888888887,9,0.49026979405779997,1.4074074074074074,0.04338250993728681,0.007990433058519883,0.017924212999657355,0.06357647580517879,0.12123990525931701,0.3132936507936508,0.0,nan,0.0,0.004312362410958016,0.0032336032554335357,0.006750435339196158,0.41513336444767035,125,0.2827,25.32,1626.8896000000004,210,0.5103547390550918,0.00796812749003984,0.180557287578804,0.00998112989709457,0.00018830378456657947,0.049496349830408494,0.06100549977713293,0.32197861029614583,0.0,nan,0.0,0.012332965149444338,0.003259014891530114,0.005072136392598034,2.023297235856101,0.9912308174130912,10,0,0.03958350130905104,0.0581694190975361,0.29289682539682543,0.03176612732341821,0.0035355311980152953,0.020231444933172877,0.004309595793744334,0.03264516698885638,0.051758860931020695,0.08911835514605247,0.20987103174603172,0.00982654552754761,0.030956267370226585,0.005105801820561078,0.003983249179258866,0.005933214826294505,0.03958350130905104,0.0581694190975361,0.29289682539682543,0.03176612732341821,0.0009031405254830122,0.020231444933172877,0.004309595793744334,0.03264516698885638,520.8459129345443,59.07142857142857,524.93112164297,19153.594171363544,0.13843207201535893,0.2320045574644479,0.23283237092181744,15.278366255006999,0,0.00030784515475192986,0
36,'#4D3215',1697419651.3426764,490,1,1,3,1,1,1,1,1000,0.6145164054772663,18.756833576931,5,3,2,1,20,1.0662780537008105,10,2,0.9615,2.5,0.25,3,0.0,nan,0.05229777754984275,0.004647262837973784,0.0025843992921050552,0.05695016171928098,0.029875404298202412,0.55,0.05000000000000001,nan,0.6,0.022636792629259325,0.005591941129370748,0.23569065569764674,0.7887625779393266,1,1.0,3.0,0.0,3,nan,nan,0.0853172778666283,0.0011286858860520975,0.004289259076706298,0.03491693619880162,0.04979234049700402,0.25,0.08333333333333336,nan,1.0,0.0020521498706887564,0.008505876632418264,0.3918691334981636,0.3634306471548634,1,1.0,2.0,0.0,2,nan,nan,0.0027685270746644216,0.009925128265856314,2.7109615203191725e-05,0.09000000000000001,0.0,1.0,0.0,nan,0.0,0.05351375676711517,0.0012210378747994713,0.001422938996871499,1.4267604741160211,0.4,10,72.92274860340541,0.06245846809940081,0.024896170248502013,0.625,0.005526907075954206,0.0021581843459547445,0.19664603624751756,0.004863457253608868,0.027782953318901963,0.03491693619880162,0.049792340497004026,0.25,0.0011286858860520975,0.004289259076706298,0.3918691334981636,0.008505876632418264,0.0020521498706887564,0.09000000000000001,0.0,1.0,0.009925128265856314,2.7109615203191725e-05,0.001422938996871499,0.0012210378747994713,0.05351375676711517,9.8,1.0,23.0,116.16,0.24730677950680638,0.17822213873350573,0.07459517757355479,18.756833576931,0,0.6145164054772663,0
36,'#4D3215',1697419651.3426764,500,1,1,3,1,1,1,1,1000,0.6145164054772663,18.756833576931,11,8,3,2,18,0.9596502483307294,10,4,0.8643,2.75,1.1875,4,-0.2716940807348514,1.3333333333333333,0.7268133028523851,0.006937170464988484,0.01057266066147231,0.05193168493130129,0.02526692795540908,0.48030303030303023,0.06181818181818182,nan,0.7272727272727273,0.033926067302837176,0.45006882579954427,0.1342214242626362,0.7624136745792203,3,0.8205,2.6666666666666665,1.5555555555555554,4,-0.19664662167693553,2.0,0.9836575445404128,0.009115352182089628,0.013907097820372664,0.05831221570598867,0.016069898252310977,0.5666666666666667,0.053750000000000006,nan,0.625,0.045878786339892834,0.6156549317372166,0.0376035332993134,0.9457568925225485,1,1.0,3.0,0.0,3,nan,2.0,0.04189532501764474,0.0011286858860520975,0.00168082823773803,0.03491693619880162,0.04979234049700402,0.25,0.08333333333333336,nan,1.0,0.0020521498706887564,0.008505876632418264,0.3918691334981636,0.27349842673034525,0.2727272727272727,10,73.50766743695274,0.04646631016662265,0.03255254858498458,0.3902777777777778,0.00928802104592764,0.013429160130373461,0.11861750288386655,0.4350154490255112,0.02874215554276806,0.05031610148922966,0.026805951280978096,0.43703703703703706,0.012007799432552821,0.017345270761251936,0.027533626012434195,0.5771853064898755,0.03763882410012783,0.03491693619880162,0.049792340497004026,0.25,0.0011286858860520975,0.00168082823773803,0.3918691334981636,0.008505876632418264,0.0020521498706887564,3.090909090909091,1.625,7.0,9.355371900826448,0.38864674151192424,0.32552759561826633,0.15720987323517843,18.756833576931,0,0.6145164054772663,0
